"0","# NO TOQUES NADA"
"0","election_data <- read_csv(file = ""./data/datos_elecciones_brutos.csv"")"
"2","Aviso:"
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
=======
<<<<<<<< Updated upstream:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c86zis6375bgi/00000f.csv
>>>>>>> Stashed changes
<<<<<<<< Updated upstream:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c86zis6375bgi/00000f.csv
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for
details, e.g.:
========
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
>>>>>>>> Stashed changes:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c22g28ix03tbf/00000f.csv
<<<<<<< Updated upstream
=======
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
>>>>>>> Stashed changes
=======
========
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
>>>>>>>> Stashed changes:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c22g28ix03tbf/00000f.csv
>>>>>>> Stashed changes
=======
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
>>>>>>> Stashed changes
=======
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
>>>>>>> Stashed changes
=======
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
>>>>>>> Stashed changes
=======
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
>>>>>>> Stashed changes
=======
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
>>>>>>> Stashed changes
=======
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
>>>>>>> Stashed changes
=======
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
>>>>>>> Stashed changes
=======
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
>>>>>>> Stashed changes
=======
"2"," [38;5;252mOne or more parsing issues, call `problems()` on your data frame for details, e.g.:
>>>>>>> Stashed changes
  dat <- vroom(...)
  problems(dat)[39m
"
"1","[1mRows: [22m[34m48737[39m [1mColumns: [22m[34m471[39m
"
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
=======
<<<<<<<< Updated upstream:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c86zis6375bgi/00000f.csv
>>>>>>> Stashed changes
<<<<<<<< Updated upstream:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c86zis6375bgi/00000f.csv
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m   (5): tipo_eleccion, mes, codigo_ccaa, codigo_provincia, codigo_mu...
[32mdbl[39m (424): anno, vuelta, codigo_distrito_electoral, numero_mesas, censo...
[33mlgl[39m  (42): FALANGE ESPAÃ‘OLA DE LA JONS, PARTIDO COMUNISTA DEL PUEBLO CA...
========
<<<<<<< Updated upstream
=======
>>>>>>> Stashed changes
=======
========
>>>>>>>> Stashed changes:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c22g28ix03tbf/00000f.csv
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m   (5): tipo_eleccion, mes, codigo_ccaa, codigo_provincia, codigo_municipio
[32mdbl[39m (424): anno, vuelta, codigo_distrito_electoral, numero_mesas, censo, participacion_1, participacion_2, vot...
[33mlgl[39m  (42): FALANGE ESPAÃ‘OLA DE LA JONS, PARTIDO COMUNISTA DEL PUEBLO CASTELLANO, ALIANÃ‡A BALEAR, INICIATIVA CI...
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
>>>>>>>> Stashed changes:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c22g28ix03tbf/00000f.csv
=======
>>>>>>> Stashed changes
=======
<<<<<<<< Updated upstream:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c86zis6375bgi/00000f.csv
>>>>>>>> Stashed changes:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c22g28ix03tbf/00000f.csv
========
>>>>>>>> Stashed changes:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c22g28ix03tbf/00000f.csv
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
=======
>>>>>>> Stashed changes
"
"1","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","cod_mun <- read_csv(file = ""./data/cod_mun.csv"")"
"1","[1mRows: [22m[34m8135[39m [1mColumns: [22m[34m2[39m
"
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
=======
<<<<<<<< Updated upstream:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c86zis6375bgi/00000f.csv
>>>>>>> Stashed changes
<<<<<<<< Updated upstream:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c86zis6375bgi/00000f.csv
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
========
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
>>>>>>>> Stashed changes:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c22g28ix03tbf/00000f.csv
<<<<<<< Updated upstream
=======
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
>>>>>>> Stashed changes
=======
========
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
>>>>>>>> Stashed changes:.Rproj.user/shared/notebooks/0B729324-grupal/1/s/c22g28ix03tbf/00000f.csv
>>>>>>> Stashed changes
=======
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
>>>>>>> Stashed changes
=======
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
>>>>>>> Stashed changes
=======
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
>>>>>>> Stashed changes
=======
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
>>>>>>> Stashed changes
=======
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
>>>>>>> Stashed changes
=======
