"0","#INTENTO DE OTRO GRAFICO MEJOR"
"0",""
"0","library(camcorder)"
"0","library(showtext)"
"0","library(waffle)"
"0","font_add_google(""Staatliches"",""sta"")"
"0","font_add_google(""Raleway"",""ral"")"
"0","showtext_auto()"
"0",""
"0","ggplot(resultados_porcentajes2, aes(fill = Grupo, values = porcentaje))+"
"0","  geom_waffle( n_rows=6, flip=F, size = 0.15, colour = ""white"")+"
"0","  facet_wrap(~fecha,ncol=2,strip.position = ""left"")+"
"0","  coord_equal()+"
"0","  labs("
"0","    title=""Evolución del reparto del congreso por grupos"","
"0","  )+"
"0","  # Mostrar la leyenda"
"0","  guides(fill = guide_legend(title = ""Grupo"", color=""white"",label.theme = element_text(color = ""white""))) +"
"0","  "
"0","  scale_fill_manual(values=c("
"0","    ""DERECHAS"" = ""#E69F00"","
"0","    ""IZQUIERDAS"" = ""#56B4E9"","
"0","    ""CENTRO"" = ""#009E73"","
"0","    ""NACIONALISTA/REGIONALISTA"" = ""#CC79A7"","
"0","    ""OTROS"" = ""#999999""))+"
"0","  theme_void()+"
"0","  theme("
"0","    plot.background = element_rect(fill=""#222725"",color=NA),"
"0","    plot.title = element_markdown(size=18,family='sta',margin=margin(10,0,0,0),color='white'),"
"0","    strip.text = element_markdown(hjust=0.1,size=15,family='ral',angle=90,margin=margin(0,0,0,0,'cm'),lineheight = 0.45,color='white')"
"0","  )"
"0",""
