"0","    resultado_PSOE <- election_data |> "
"0","      group_by(fecha, id_mun) |> "
"0","      arrange(desc(votos)) |> "
"0","      mutate(ranking = row_number()) |> "
"0","      filter(ranking == 1 & siglas == ""PSOE"") |> "
"0","    # Hacer un join con los datos del segundo partido más votado en los mismos grupos"
"0","      left_join("
"0","        election_data |> "
"0","          group_by(fecha, id_mun) |> "
"0","          arrange(desc(votos)) |> "
"0","          mutate(ranking = row_number()) |> "
"0","          filter(ranking == 2) |> "
"0","          select(fecha, id_mun, siglas_segundo = siglas, votos_segundo = votos),"
"0","        by = c(""fecha"", ""id_mun"")"
"0","      ) |> "
"0","      select(fecha, id_mun, censo, participacion_1, participacion_2, "
"0","             siglas_primero = siglas, votos_primero = votos, "
"0","             siglas_segundo, votos_segundo)"
"0",""
"0","    #para el ver con el PP solo hace falta cambiar el nombre"
"0",""
"0","    resultado_PP <- election_data |> "
"0","      group_by(fecha, id_mun) |> "
"0","      arrange(desc(votos)) |> "
"0","      mutate(ranking = row_number()) |> "
"0","      filter(ranking == 1 & siglas == ""PP"") |> "
"0","    # Hacer un join con los datos del segundo partido más votado en los mismos grupos"
"0","      left_join("
"0","        election_data |> "
"0","          group_by(fecha, id_mun) |> "
"0","          arrange(desc(votos)) |> "
"0","          mutate(ranking = row_number()) |> "
"0","          filter(ranking == 2) |> "
"0","          select(fecha, id_mun, siglas_segundo = siglas, votos_segundo = votos),"
"0","        by = c(""fecha"", ""id_mun"")"
"0","      ) |> "
"0","      select(fecha, id_mun, censo, participacion_1, participacion_2, "
"0","             siglas_primero = siglas, votos_primero = votos, "
"0","             siglas_segundo, votos_segundo)"
